power_degree,cluster_coefficient,distance,average_degree,density,modularity,maximum_distance,size
-1.7613098194659988,0.14460606060606063,5.613737373737374,2.98,0.0301010101010101,0.6636187559118959,16,100
-1.0794266520211695,0.23260157908058954,4.404444444444445,4.76,0.04808080808080808,0.49081985735470657,16,100
-0.9783323094642695,0.2684210612254091,4.02949494949495,4.52,0.04565656565656566,0.5479285770224763,9,100
-1.1149621340674691,0.15392071817071817,3.9238383838383837,3.82,0.038585858585858585,0.5622789945451057,10,100
-1.645908274726076,0.22553346945452207,4.513535353535354,4.74,0.04787878787878788,0.5508020438320069,11,100
-1.5019408722652638,0.0963411000763942,3.6995959595959595,4.36,0.04404040404040404,0.5372443397020453,11,100
-1.9951529100542904,0.23929698895875368,6.813131313131313,4.48,0.04525252525252525,0.6475406568877551,21,100
-1.2248490878511789,0.1463701298701299,4.083232323232323,3.58,0.03616161616161616,0.5886208295621236,11,100
-1.1800771360744702,0.1496222512624451,3.5272727272727273,4.54,0.045858585858585856,0.49571115294300294,10,100
-1.0857298305688419,0.2522498661469249,3.3755555555555556,4.38,0.04424242424242424,0.5332666124559537,9,100
-1.084156221094378,0.32674202767081334,4.268282828282828,5.48,0.055353535353535356,0.5194336405775482,15,100
-1.0268283542383505,0.18602989318736346,3.0854545454545454,5.24,0.05292929292929293,0.411033739292582,7,100
-1.284599315039767,0.21251167133520074,3.9957575757575756,3.94,0.0397979797979798,0.6226777293926667,10,100
-1.2261610856252867,0.18445951814627226,3.0816161616161617,5.72,0.057777777777777775,0.3914188957895252,9,100
-1.1443177032521328,0.17034351073762832,3.555151515151515,4.44,0.044848484848484846,0.5334895706517327,10,100
-1.4272616479076787,0.2701146458117046,3.6765656565656566,4.34,0.043838383838383836,0.5639215103315,9,100
-1.8279975552489038,0.23658231242441768,3.858787878787879,4.52,0.04565656565656566,0.6246182159918554,11,100
-1.4261052391012095,0.3347149909766279,4.080606060606061,5.02,0.05070707070707071,0.5716734655005477,13,100
-1.2391175165187183,0.16056398726832163,3.902222222222222,3.8,0.03838383838383838,0.5384487534626039,12,100
-1.0305021777405392,0.20814516692457866,3.5044444444444443,5.02,0.05070707070707071,0.5074125807526865,9,100
-1.2835480178310246,0.27732069138590876,3.3474747474747475,4.98,0.0503030303030303,0.5600312898179061,8,100
-1.6521324399214583,0.16076984126984128,3.8181818181818183,3.92,0.039595959595959594,0.5944658475635152,10,100
-1.1426055656596399,0.22089963545226698,3.7743434343434346,4.22,0.04262626262626262,0.5390714494283597,12,100
-1.5435976237170015,0.23057414807414794,3.9,4.28,0.04323232323232323,0.5904009083762775,10,100
-1.1637733146191174,0.17251959882223045,3.817979797979798,4.7,0.047474747474747475,0.5013490267089181,10,100
-1.08112736189735,0.17802187717683077,3.392929292929293,5.24,0.05292929292929293,0.45544403006817785,10,100
-1.0571161936239926,0.25217554936999,2.9355555555555557,7.12,0.07191919191919192,0.3573215187476329,9,100
-1.16175686188829,0.206229304029304,3.644242424242424,4.42,0.04464646464646465,0.5417170000614239,10,100
-1.333953986687279,0.21282452967611562,2.8816161616161615,6.46,0.06525252525252526,0.4350036902491158,8,100
-0.8647243391320775,0.17313902094074504,3.1373737373737374,4.94,0.0498989898989899,0.4490566965529676,8,100
-1.559700324290509,0.24051068738025255,3.700808080808081,4.44,0.044848484848484846,0.5863363363363363,10,100
-1.0199807001746244,0.20764432471553207,3.1432323232323234,4.78,0.04828282828282828,0.46451392657691565,8,100
-0.7618020893885804,0.28145791626673977,3.4034343434343435,5.28,0.05333333333333334,0.49949781910009183,8,100
-2.0020609019077114,0.14774675324675324,3.998989898989899,4.02,0.040606060606060604,0.5881290067077547,10,100
-1.9905348881222824,0.2489182590715098,3.407070707070707,5.52,0.055757575757575756,0.5446203528670448,8,100
-1.0325436462631,0.3073319374872005,2.9876767676767675,6.12,0.06181818181818182,0.4408133623819898,8,100
-1.2019468799340676,0.16091758241758242,3.806060606060606,4.3,0.043434343434343436,0.595716603569497,9,100
-1.1869599761256777,0.1997420695246782,3.374343434343434,4.86,0.04909090909090909,0.5417534589916848,9,100
-1.0200997565066585,0.23735316775781662,3.6925252525252525,4.76,0.04808080808080808,0.48813643104300547,11,100
-1.1674837487286593,0.17706832056832056,3.8327272727272725,4.04,0.04080808080808081,0.5371777276737575,10,100
-0.9256485089843884,0.2454602808497544,3.3248484848484847,5.76,0.05818181818181818,0.4197169174382716,12,100
-1.3350891916197167,0.2114527139527139,5.070707070707071,3.78,0.038181818181818185,0.6894403852075809,14,100
-1.7025897621922828,0.18368599237020283,4.100606060606061,4.22,0.04262626262626262,0.5683273062150446,10,100
-1.4559498454665247,0.22253686757970645,3.66969696969697,4.38,0.04424242424242424,0.5177748587393924,9,100
-0.7873427303428794,0.2658847507604313,3.082020202020202,6.14,0.06202020202020202,0.41846067332279385,10,100
-1.273108145276991,0.2087486160472094,3.412929292929293,4.94,0.0498989898989899,0.5045976823091675,9,100
-1.1795265650083884,0.2034754597254597,3.6795959595959595,4.28,0.04323232323232323,0.5452222901563455,10,100
-1.223827609513951,0.3019621840148156,4.192525252525252,4.8,0.048484848484848485,0.579548611111111,9,100
-1.0566516362055773,0.16950329749818238,3.4056565656565656,4.7,0.047474747474747475,0.4696152105024898,10,100
-1.5905126283443514,0.19509339190221545,3.83979797979798,4.14,0.04181818181818182,0.5843660295456137,10,100
-2.567658887609295,0.18851820401820396,4.68040404040404,3.7,0.03737373737373737,0.6684733382030679,13,100
-1.2350930924800472,0.22464608783029827,4.091515151515152,5.08,0.05131313131313131,0.5375798251596503,13,100
-2.1858559647719566,0.19784848484848483,4.728686868686869,3.14,0.03171717171717172,0.7035173840723761,12,100
-1.277393589863286,0.21212472175451716,3.6476767676767676,4.68,0.04727272727272727,0.49302359558769815,12,100
-2.2159530277619277,0.23438444888444881,4.164444444444444,3.96,0.04,0.6983853688399143,11,100
-1.6596016573312253,0.1782282717282717,3.9038383838383837,3.82,0.038585858585858585,0.5910611002987856,12,100
-1.7375568565815949,0.2524203855999521,3.393939393939394,4.88,0.04929292929292929,0.5706127385111529,8,100
-1.6330501680074092,0.1350939175203881,3.386868686868687,4.7,0.047474747474747475,0.4806156631960163,10,100
-1.3623033235221298,0.3107206360890572,3.4735353535353535,4.94,0.0498989898989899,0.5591306200724484,10,100
-0.9953242009476837,0.11970336096651885,5.258989898989899,3.8,0.03838383838383838,0.54702216066482,15,100
-1.6002200251388685,0.19117665667665662,3.578181818181818,4.64,0.04686868686868687,0.5655469678953626,10,100
-1.429917520234374,0.22180333105028838,3.3583838383838382,4.86,0.04909090909090909,0.48586766922386493,9,100
-1.5206049932064638,0.24590955776249893,3.3894949494949493,4.96,0.050101010101010104,0.5431841831425599,8,100
-1.3937649562629955,0.19793263379132942,3.6046464646464647,4.32,0.04363636363636364,0.5632608882030178,8,100
-2.4007251020052682,0.19752164502164504,4.310909090909091,3.76,0.03797979797979798,0.5964237211407877,12,100
-1.922897785957344,0.1842583233759704,3.692727272727273,4.36,0.04404040404040404,0.5699436074404512,9,100
-1.4450188427547213,0.17573015873015868,4.825858585858586,3.42,0.034545454545454546,0.6181902123730378,14,100
-0.9840753734245639,0.28059602670988193,2.695353535353535,7.06,0.07131313131313131,0.42097280292755745,8,100
-1.1128143059024609,0.2900651753131627,3.4074747474747475,4.64,0.04686868686868687,0.5700431034482759,8,100
-0.9161407000059498,0.29632086252764,3.072929292929293,5.46,0.05515151515151515,0.4997249392853789,7,100
-1.42612735011444,0.12971170006464122,3.937979797979798,4.2,0.04242424242424243,0.5420861678004535,10,100
-1.5586174277109512,0.16327711323763952,3.85979797979798,4.08,0.041212121212121214,0.5216503267973857,11,100
-1.707403884669183,0.2856637437725672,3.1444444444444444,5.82,0.058787878787878785,0.563260944013415,9,100
-1.200125508907431,0.25571739955950484,4.522828282828283,4.58,0.04626262626262626,0.6579393985621937,11,100
-1.3380361933251128,0.22073665223665226,4.584848484848485,3.66,0.03696969696969697,0.6368807668189554,14,100
-1.1263888143395062,0.21076643686550803,3.438787878787879,4.88,0.04929292929292929,0.5399338215533459,9,100
